dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
nasa_fd001,u005_e0180,healthy,main_full,0,4,True,healthy,True,"Key sensor s8_z_last is strongly negative, matching healthy training references. Positive s9_z_last and s7_z_last also align with healthy patterns. Negative s3_slope is minor and does not suggest degradation. Overall features indicate stable, non-faulty engine health.","[{""feature"": ""s8_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s9_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,1033,208,3.381647242999861,0.0007460000000000001,True
nasa_fd001,u005_e0230,healthy,main_full,0,0,True,degraded,True,"Elevated positive values in s13_delta_mean and s17_slope along with negative s21_delta_mean and s12_delta_mean match degraded training patterns, indicating deterioration in engine health.","[{""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,189,3.1004937099996823,0.0007168000000000001,True
nasa_fd001,u005_e0230,healthy,main_full,0,1,True,degraded,True,"Elevated positive values in s13_delta_mean and s17_slope, combined with negative deviations in s21_delta_mean and s12_delta_mean, align with known degraded patterns, indicating component wear or deterioration.","[{""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,194,4.391535005000151,0.0007248,True
nasa_fd001,u005_e0230,healthy,main_full,0,2,True,degraded,True,"Elevated positive deltas and slopes in s13 and s17, combined with negative values in s21 and s12 delta means, align with known degraded patterns in training references, indicating system degradation.","[{""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,192,3.399294533000102,0.0007216000000000001,True
nasa_fd001,u005_e0230,healthy,main_full,0,3,True,degraded,True,"Elevated s13_delta_mean and s17_slope with a notably negative s21_delta_mean match patterns of degradation in training references, indicating deterioration in engine health.","[{""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1036,157,2.8153232279992153,0.0006656,True
nasa_fd001,u005_e0230,healthy,main_full,0,4,True,degraded,True,"Elevated s13_delta_mean and s17_slope, combined with a negative s21_delta_mean, align with degraded training references indicating fault progression, supporting a degraded health state.","[{""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1036,160,2.668800421999549,0.0006704,True
nasa_fd001,u005_e0250,degraded,main_full,0,0,True,degraded,True,"Elevated positive slopes in s9 and s14 indicate degradation trends, supported by negative slopes and values in s20 and s21 consistent with known degraded patterns from training references.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,187,3.4395876319995295,0.0007136,True
nasa_fd001,u005_e0250,degraded,main_full,0,1,True,degraded,True,"High positive slopes in sensors s9, s14, s15 combined with a negative slope in s20 indicate degradation trends consistent with training examples labeled degraded.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,183,4.331393839000157,0.0007072000000000001,True
nasa_fd001,u005_e0250,degraded,main_full,0,2,True,degraded,True,"Elevated positive slopes in s9 and s14 combined with negative slopes in s20 and s21 match degradation patterns in training references, indicating engine health is degraded despite some sensors near zero.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,190,4.559636627000145,0.0007184000000000001,True
nasa_fd001,u005_e0250,degraded,main_full,0,3,True,degraded,True,"Elevated positive slopes in s14 and s9 combined with a negative slope in s20 associate with known degraded patterns, consistent with similar training references. These sensor trends indicate abnormal health-state changes typical of degradation.","[{""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""near_zero"", ""importance"": ""low""}]",0.75,0.25,0.25,0,4,responses,1036,195,2.7716978919997928,0.0007264000000000001,True
nasa_fd001,u005_e0250,degraded,main_full,0,4,True,degraded,True,"Multiple critical sensors show strong positive slopes indicative of degradation trends, consistent with similar degraded references. Negative s20_z_last also supports abnormal state, confirming degraded diagnosis.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,184,3.0161563490000844,0.0007088000000000001,True
nasa_fd001,u005_e0260,degraded,main_full,0,0,True,degraded,True,"Multiple sensor slopes (s3_slope, s15_slope) show positive deviation consistent with degradation patterns in training data, while s21_slope is negatively deviated, also aligned with degraded references, indicating abnormal engine condition.","[{""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1036,170,2.855035587999737,0.0006864000000000001,True
nasa_fd001,u005_e0260,degraded,main_full,0,1,True,degraded,True,"Elevated positive slopes in s3 and s15 and negative slopes in s21 and s12 align with degraded references, indicating abnormal sensor trends characteristic of degradation.","[{""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,184,3.709287564999613,0.0007088000000000001,True
nasa_fd001,u005_e0260,degraded,main_full,0,2,True,degraded,True,"Key degradation indicators like positive slopes in s3 and s15, and negative slopes in s12 and s21 align with degraded training references, supporting a degraded health state diagnosis.","[{""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,187,4.712773400000515,0.0007136,True
nasa_fd001,u005_e0260,degraded,main_full,0,3,True,degraded,True,"Elevated positive slopes in s3 and s15 and negative slopes in s21 and s12 align with degraded training references, indicating sensor trends consistent with degradation rather than healthy stable behavior.","[{""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,189,3.095579243999964,0.0007168000000000001,True
nasa_fd001,u005_e0260,degraded,main_full,0,4,True,degraded,True,"Key features s3_slope and s14_delta_mean show significant positive deviations aligned with degraded training references, while s21_slope is notably negative, consistent with degradation patterns. These sensor trends indicate abnormal wear or fault development.","[{""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1036,169,3.2552871459993185,0.0006848000000000001,True
nasa_fd001,u011_e0050,healthy,main_full,0,0,True,healthy,True,"Positive s6_slope and s6_delta_mean align with healthy training references. s21_slope is also positive and similar to healthy examples. Despite negative s3_z_last, overall sensor trends indicate normal operation without degradation signs.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,198,3.650033983999492,0.0007300000000000001,True
nasa_fd001,u011_e0050,healthy,main_full,0,1,True,healthy,True,"Key features s6_slope and s6_delta_mean are strongly positive, matching healthy training references. s21_slope and s21_z_last also show positive trends consistent with healthy states, indicating no sign of degradation.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,196,3.087978823999947,0.0007268000000000001,True
nasa_fd001,u011_e0050,healthy,main_full,0,2,True,healthy,True,"Key features s6_slope and s6_delta_mean are strongly positive and match healthy training references. s21_slope is also positive, supporting health. Although s3_z_last is strongly negative, it aligns with healthy reference values, indicating no degradation.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,203,5.156392094000694,0.0007380000000000002,True
nasa_fd001,u011_e0050,healthy,main_full,0,3,True,healthy,True,"Key sensors s6 and s21 exhibit strong positive trends matching healthy training references, while s3_z_last is negative but consistent with healthy patterns, indicating the engine is operating within normal parameters.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,190,3.527068223999777,0.0007172000000000001,True
nasa_fd001,u011_e0050,healthy,main_full,0,4,True,healthy,True,"Key features s6_slope and s6_delta_mean are strongly positive and align closely with healthy training references, indicating normal engine behavior. Additionally, s21 metrics support a healthy state without signs of degradation.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,193,2.6536964970000554,0.0007220000000000001,True
