dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
nasa_fd001,u027_e0100,healthy,trace_sensitivity,0,4,True,healthy,True,"Strong positive values in s6_slope and s6_delta_mean align with healthy training references. Positive s20_z_last and negative s17_delta_mean are consistent with normal engine behavior, indicating no degradation signs.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s17_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,194,3.0907193120001466,0.0007236,True
nasa_fd001,u027_e0100,healthy,trace_sensitivity,0,5,True,healthy,True,"High positive s6 features and s20_z_last indicate normal engine behavior aligned with healthy training references; negative s17_delta_mean is consistent with healthy baseline variation, supporting a healthy diagnosis.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,189,2.9448180560002584,0.0007156,True
nasa_fd001,u027_e0100,healthy,trace_sensitivity,0,6,True,healthy,True,"Positive s6 features and s20_z_last match healthy training references, indicating normal engine behavior. Negative s17_delta_mean is consistent with healthy baseline. Overall sensor trends suggest no degradation present.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s17_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,190,3.2830687830000898,0.0007172000000000001,True
nasa_fd001,u027_e0100,healthy,trace_sensitivity,0,7,True,healthy,True,"Elevated positive slopes and delta means in key sensors s6 and s20 align with healthy training references. Negative s17_delta_mean matches healthy profiles, indicating stable engine health without signs of degradation.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s17_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,191,3.4009531589999824,0.0007188000000000001,True
nasa_fd001,u027_e0100,healthy,trace_sensitivity,0,8,True,degraded,True,"Elevated positive slopes and delta means in sensor 6 combined with strongly negative s17_z_last indicate abnormal sensor trends deviating from healthy references, suggesting degradation.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,156,2.818069042999923,0.0006628000000000001,True
nasa_fd001,u027_e0100,healthy,trace_sensitivity,0,9,True,degraded,True,"Elevated positive slopes and delta means in sensors s6 and s7, along with high s20_z_last, indicate abnormal sensor trends associated with degradation, differing from healthy references where these values are higher but consistent with early degradation.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,198,5.2906139910001,0.0007300000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,0,True,healthy,True,"Key features such as s6_delta_mean, s21_z_last, and s3_slope align with healthy training references, indicating stable engine condition without signs of degradation.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,158,3.4411030179999216,0.0006660000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,1,True,healthy,True,"Key sensor features s6_delta_mean and s21_z_last match well with healthy training references, indicating stable engine conditions. Positive deviations in s7_z_last further support a healthy state without signs of degradation.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,165,3.6666210060002413,0.0006772000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,2,True,healthy,True,"Key sensors like s6_delta_mean and s3_slope show negative values consistent with healthy training references. Positive s21_z_last also aligns with healthy patterns, supporting a healthy diagnosis with no signs of degradation.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,166,4.043647148999298,0.0006788,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,3,True,healthy,True,"Key features s6_delta_mean and s6_slope are strongly negative, matching healthy training references. Positive s21_z_last and s7_z_last support similarity to healthy baselines, indicating no signs of degradation.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,193,3.7494277750001856,0.0007220000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,4,True,healthy,True,"Key features such as s6_delta_mean and s21_z_last align closely with healthy training references. The negative s3_slope supports typical healthy operation trends, indicating no strong degradation signs in sensor patterns.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,165,2.53313102500033,0.0006772000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,5,True,healthy,True,"Key degradation indicators s6_delta_mean and s6_slope are strongly negative and align closely with healthy training references, while positive s21_z_last and s7_z_last features support normal operation, indicating the engine is in a healthy state.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,200,3.135057960999802,0.0007332,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,6,True,healthy,True,Key degradation indicators such as s6_delta_mean and s3_slope are strongly negative matching healthy training references. Positive s21_z_last is consistent with healthy states. No feature strongly indicates degradation.,"[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,163,2.6489534399997865,0.0006740000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,7,True,healthy,True,"Key indicators s6_delta_mean and s21_z_last match healthy training references with strong negative and positive trends, respectively. Positive s7_z_last further supports normal operation. No features show significant degradation patterns.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,165,2.414484225999331,0.0006772000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,8,True,healthy,True,"Key features like s6_delta_mean and s21_z_last align with healthy training references, indicating stable engine condition. Positive values in s7_z_last further support normal operation without signs of degradation.","[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,163,2.922201787000631,0.0006740000000000001,True
nasa_fd001,u031_e0060,healthy,trace_sensitivity,0,9,True,healthy,True,Key features like s6_delta_mean and s21_z_last align with healthy training references. Negative s3_slope supports stable engine behavior. No abnormal deviations indicate the system remains within healthy operational bounds.,"[{""feature"": ""s6_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,164,2.6604285069997786,0.0006756000000000002,True
nasa_fd001,u031_e0170,healthy,trace_sensitivity,0,0,True,healthy,True,"High positive values and slopes in s6 and s13 sensors match healthy training references, indicating stable engine conditions without degradation signs.","[{""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,177,3.1391758270001446,0.0006964,True
nasa_fd001,u031_e0170,healthy,trace_sensitivity,0,1,True,healthy,True,"High positive s6_delta_mean and s6_slope match healthy training references. Positive s13_delta_mean and negative s21_z_last align with healthy patterns, indicating normal sensor behavior without degradation signs.","[{""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,192,2.657058402000075,0.0007204000000000002,True
nasa_fd001,u031_e0170,healthy,trace_sensitivity,0,2,True,healthy,True,Strong positive values in s6 and s13 features align with healthy training references. No critical negative trends suggest degradation.,"[{""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,175,3.4568949149997934,0.0006932000000000002,True
nasa_fd001,u031_e0170,healthy,trace_sensitivity,0,3,True,healthy,True,"High positive s6_delta_mean and s6_slope align with healthy training references; s13_delta_mean is also elevated, indicating strong sensor activity. Negative s21_z_last is consistent with healthy baseline, supporting a healthy state.","[{""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,198,3.0933651060004195,0.0007300000000000001,True
nasa_fd001,u031_e0170,healthy,trace_sensitivity,0,4,True,healthy,True,"Key features such as s6_delta_mean and s6_slope are strongly positive, matching healthy training references. Also, s21_z_last is negative as expected in healthy cases. No significant negative deviations indicate degradation.","[{""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s8_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,195,2.9294884820001243,0.0007252000000000001,True
nasa_fd001,u031_e0170,healthy,trace_sensitivity,0,5,True,degraded,True,"Elevated positive s6_delta_mean and s6_slope indicate abnormal behavior, while negative s7_z_last and s9_z_last suggest sensor degradation. These deviate from healthy references, supporting a degraded health state diagnosis.","[{""feature"": ""s6_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s9_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,197,3.8561292909998883,0.0007284000000000001,True
